,Year,id,Tov per Poss,EFG,Off Reb %,FTM per FGA,Oscar score
3254,2014,1386,0.18491594729668331,0.5386167146974064,0.2948837209302326,0.27838616714697406,0.4698620844879007
3255,2013,1152,0.21472708547888775,0.4449513381995134,0.30248091603053434,0.17761557177615572,0.3347902495167389
3256,2013,1180,0.1880781089414183,0.46668685645063596,0.3326941514860978,0.24954572986069049,0.39123967166788853
3257,2005,1219,0.2259913999044434,0.48541666666666666,0.3548689138576779,0.24821428571428572,0.3788100275990416
3258,2005,1218,0.19165378670788252,0.49004683840749413,0.36486486486486486,0.18501170960187355,0.41739153383747263
3259,2013,1444,0.22043010752688172,0.4845814977973568,0.36070381231671556,0.3278791692888609,0.42693949880368887
3260,2009,1370,0.18248175182481752,0.4974853310980721,0.3609467455621302,0.20117351215423301,0.3843878987952463
3261,2013,1157,0.21544715447154472,0.4695804195804196,0.369757174392936,0.24055944055944056,0.38461927327395357
3262,2005,1211,0.19532803180914513,0.5521821631878557,0.3854875283446712,0.3573687539531942,0.5321435025532907
3263,2005,1210,0.21084060633899862,0.5031108597285068,0.3529953917050691,0.25904977375565613,0.5027600578658595
3264,2005,1212,0.21313364055299538,0.461781206171108,0.30495689655172414,0.1935483870967742,0.3212946269894625
3265,2005,1214,0.24880838894184937,0.48316708229426436,0.36038647342995167,0.263715710723192,0.3832020325030685
3266,2005,1217,0.24686847599164927,0.47805851063829785,0.3456659619450317,0.24933510638297873,0.41613167964378905
3267,2005,1216,0.21720658523632502,0.4313543599257885,0.3333333333333333,0.16697588126159554,0.3503595114697924
3268,2005,1189,0.23120494335736355,0.46376329787234044,0.28286852589641437,0.22872340425531915,0.3844556970917298
3269,2004,1333,0.1910795742524075,0.4602747909199522,0.33489242282507015,0.23476702508960573,0.4076677075124325
3270,2005,1181,0.1896792189679219,0.5242253521126761,0.3792134831460674,0.29971830985915493,0.5345452539979874
3271,2005,1180,0.17891373801916932,0.5016523463317911,0.30157068062827225,0.28288169200264374,0.4215178397382818
3272,2005,1183,0.23013698630136986,0.5013966480446927,0.3414918414918415,0.2737430167597765,0.3909992936747973
3273,2005,1182,0.20362212432697013,0.4690867838910947,0.3416206261510129,0.2041973908111174,0.39668918744092074
3274,2005,1185,0.21078673923800098,0.4933818663136995,0.3136645962732919,0.3560555923229649,0.41782035561448977
3275,2005,1184,0.2093784078516903,0.5255305039787799,0.3322072072072072,0.20888594164456234,0.3653696303723439
3276,2005,1187,0.23055708769994485,0.4271680216802168,0.3642578125,0.2486449864498645,0.4567975983753249
3277,2005,1186,0.24028461959496442,0.47861724875267286,0.2845894263217098,0.22451888809693513,0.3880735737485062
3278,2010,1334,0.1784424961320268,0.4996966019417476,0.32623426911907066,0.22572815533980584,0.38179414651394444
3279,2010,1335,0.22727272727272727,0.4774305555555556,0.290929203539823,0.2611111111111111,0.3885673074871279
3280,2009,1371,0.17188208616780046,0.48829787234042554,0.3169257340241796,0.23829787234042554,0.4341292012569232
3281,2010,1337,0.19798994974874373,0.4442098914354644,0.3327338129496403,0.2617611580217129,0.39478373332806216
3282,2010,1330,0.20018407731247123,0.4885204081632653,0.42762613730355664,0.19438775510204082,0.45893156637834637
3283,2010,1331,0.19509981851179672,0.48081201334816465,0.3451641526175688,0.27697441601779754,0.4098383674836017
3284,2010,1332,0.18596171376481313,0.47913322632423755,0.35362578334825423,0.2386302835741038,0.4407824410359741
3285,2010,1333,0.23412899949212798,0.4746666666666667,0.32057911065149947,0.2846666666666667,0.43838241195903943
3286,2010,1338,0.19328140214216163,0.4961561206386753,0.37134778510838834,0.29627439384979304,0.5141405233802542
3287,2010,1339,0.2029520295202952,0.5352480417754569,0.3422222222222222,0.2741514360313316,0.45405110821753897
3288,2011,1266,0.17304421768707484,0.513953488372093,0.3622317596566524,0.3090439276485788,0.5021810249670381
3289,2014,1287,0.22013422818791947,0.49440518256772675,0.3850467289719626,0.38162544169611307,0.4576690194752138
3290,2004,1339,0.18335035750766088,0.4917773561037318,0.26326530612244897,0.25173940543959517,0.39189776242183344
3291,2004,1338,0.19702970297029704,0.52046783625731,0.4097222222222222,0.247953216374269,0.49676887119124535
3292,2008,1421,0.18942505133470225,0.535828534868842,0.302771855010661,0.2629558541266795,0.38413813161469607
3293,2008,1420,0.1450676982591876,0.5170987313844456,0.32679738562091504,0.2460011031439603,0.3710915472348402
3294,2008,1423,0.22310405643738976,0.5368739680792515,0.3391472868217054,0.24545954870665934,0.4289922164881417
3295,2008,1422,0.21190130624092887,0.5259036144578313,0.3514036786060019,0.26987951807228916,0.4264074733712643
3296,2008,1425,0.21886617100371747,0.5349397590361445,0.31223628691983124,0.26144578313253014,0.49848883339469047
3297,2008,1424,0.160075329566855,0.4862938596491228,0.29473684210526313,0.24232456140350878,0.4178525364177817
3298,2008,1427,0.23094688221709006,0.46613995485327314,0.2989921612541993,0.2671181339352897,0.41012581837670065
3299,2008,1426,0.23942969518190757,0.5252459016393443,0.3174946004319654,0.28065573770491803,0.4211236610762061
3300,2008,1429,0.21089063221042917,0.5761061946902655,0.3416856492027335,0.2938053097345133,0.45638865433723763
3301,2008,1428,0.19584415584415585,0.5447809278350515,0.26765375854214124,0.22358247422680413,0.4343107925053668
3302,2010,1198,0.19122401847575057,0.4616017553483269,0.3079526226734349,0.22216127262753702,0.3733688420766836
3303,2010,1199,0.2448210922787194,0.5086567164179104,0.38649706457925637,0.2501492537313433,0.49886860824507084
3304,2010,1190,0.21052631578947367,0.4795808704997313,0.35126050420168065,0.2649113379903278,0.4192275241670524
3305,2010,1191,0.21402784940691078,0.471341874578557,0.2872340425531915,0.306136210384356,0.4264390542420823
3306,2010,1192,0.22282120395327942,0.4606674612634088,0.28868778280542984,0.2866507747318236,0.37621506580417124
3307,2010,1193,0.19644484958979033,0.483663631494376,0.36963979416809606,0.24209962506695232,0.4140634392003184
3308,2010,1194,0.17448979591836736,0.4892984542211653,0.31702728127939794,0.2164090368608799,0.37033812979301445
3309,2010,1195,0.24564893088015913,0.4605344934742076,0.37871524448705657,0.2442510876320696,0.3746996294267959
3310,2010,1196,0.1809995497523638,0.4940352697095436,0.36677908937605397,0.237551867219917,0.4687236475176781
3311,2010,1197,0.223996129656507,0.4501538461538461,0.3154056517775752,0.256,0.3519074819707527
3312,2010,1428,0.2029750479846449,0.48485784919653896,0.27897838899803534,0.30284301606922126,0.44125966772086467
3313,2010,1429,0.16203259827420902,0.5549723756906078,0.33801404212637914,0.23149171270718233,0.4464068214976613
3314,2010,1420,0.16897918731417244,0.4583333333333333,0.23768939393939395,0.22644927536231885,0.31770979882184763
3315,2010,1421,0.22874880611270296,0.47745039085989177,0.3380952380952381,0.2507516536380036,0.4063020138917493
3316,2010,1422,0.21022727272727273,0.42706600110926235,0.3694374475230898,0.23627287853577372,0.41408339134734146
3317,2010,1423,0.22862453531598512,0.47415278575531306,0.3411867364746946,0.22975301550832855,0.4207035135446721
3318,2010,1424,0.17198905109489052,0.522082878953108,0.28558052434456926,0.22519083969465647,0.42077642759977485
3319,2010,1425,0.22498703991705546,0.46131528046421666,0.3415892672858617,0.2308188265635074,0.43932457475803327
3320,2010,1426,0.20984455958549222,0.47503328894806923,0.31287726358148893,0.30492676431424764,0.38494029944360575
3321,2010,1427,0.1752112676056338,0.4876666666666667,0.32709251101321585,0.2653333333333333,0.3657590658699348
3322,2011,1450,0.18353265869365226,0.5232954545454546,0.2854368932038835,0.24772727272727274,0.4332862307304106
3323,2013,1440,0.17476681394207166,0.4915349887133183,0.31975199291408324,0.1992099322799097,0.31808565495206653
3324,2014,1290,0.20186915887850468,0.45342150661299596,0.2994791666666667,0.24151811385853938,0.3190562391013999
3325,2011,1219,0.221,0.4615869017632242,0.31688804554079697,0.25692695214105793,0.38477844204764433
3326,2009,1206,0.18655625913297613,0.4965753424657534,0.3440366972477064,0.2146118721461187,0.41896427067253955
3327,2012,1161,0.18893783651492901,0.5346471710108074,0.2841163310961969,0.3305785123966942,0.507000567890528
3328,2013,1106,0.219790675547098,0.4509747706422018,0.3339130434782609,0.19094036697247707,0.32743669584658186
3329,2013,1107,0.21084337349397592,0.49764150943396224,0.3169347209082308,0.2959905660377358,0.3895739935004284
3330,2013,1104,0.19781854238968766,0.48139255702280914,0.31839847473784555,0.23949579831932774,0.43857169908407617
3331,2012,1160,0.1908831908831909,0.49334945586457074,0.29338446788111217,0.29564691656590086,0.4518927665563182
3332,2013,1181,0.15471357690572846,0.5438214480130648,0.29428571428571426,0.2759934676102341,0.4988790103273501
3333,2013,1103,0.20180009474182853,0.5135977337110481,0.37934272300469485,0.23626062322946176,0.44361612249544863
3334,2010,1336,0.18339276617422312,0.4993872549019608,0.3003003003003003,0.2346813725490196,0.4280992418185671
3335,2013,1108,0.21746880570409982,0.4231651376146789,0.29304029304029305,0.23853211009174313,0.3364725965785447
3336,2009,1207,0.21965897693079237,0.5254237288135594,0.3336992316136114,0.30247718383311606,0.5320313739540657
3337,2014,1222,0.18752783964365255,0.5122749590834698,0.3160211267605634,0.2547735951991271,0.4259080042172481
3338,2014,1223,0.22249388753056235,0.4631019387116948,0.3059490084985836,0.267667292057536,0.3633563251608647
3339,2014,1189,0.17453069507864027,0.5225140712945591,0.26875,0.25453408380237647,0.3775766254819741
3340,2014,1188,0.19900990099009902,0.5234521575984991,0.29218106995884774,0.2570356472795497,0.36222194817690717
3341,2010,1234,0.21967049425861207,0.4877225291589932,0.30393096836049854,0.2136279926335175,0.4401429797815558
3342,2014,1351,0.18891454965357968,0.505575117370892,0.3131970260223048,0.33392018779342725,0.42245928953477535
3343,2012,1457,0.18814432989690721,0.45355850422195415,0.3202614379084967,0.2080820265379976,0.3502566637716453
3344,2014,1441,0.17649790989317232,0.4820944112859468,0.3541125541125541,0.26370048833423765,0.36792601187269347
3345,2007,1169,0.25034706154558073,0.48045507584597436,0.39224952741020797,0.26896149358226373,0.4163317955512061
3346,2007,1168,0.20111472364143057,0.5189456342668863,0.3502262443438914,0.20098846787479407,0.36689323826994363
3347,2007,1165,0.2321532211259431,0.5392530487804879,0.3010471204188482,0.27515243902439024,0.4050160501049127
3348,2007,1164,0.20483046911286576,0.44358974358974357,0.3062605752961083,0.23646723646723647,0.35408337253674066
3349,2014,1460,0.20112781954887218,0.5113924050632911,0.23695198329853862,0.32341772151898734,0.38041379464650205
3350,2007,1166,0.2032640949554896,0.5097423004399748,0.3357142857142857,0.3312382149591452,0.5134790358806702
3351,2007,1161,0.2502548419979613,0.5383561643835616,0.36107854630715125,0.31232876712328766,0.5033812987577703
3352,2007,1160,0.23694779116465864,0.46890862944162437,0.34332688588007737,0.2468274111675127,0.4502308863886734
3353,2007,1163,0.21408839779005526,0.4633129516397999,0.4154228855721393,0.2857142857142857,0.4890678570859292
3354,2007,1162,0.23311802701115678,0.5305741983594333,0.33163913595933925,0.24757643549589858,0.38915036973866235
3355,2014,1183,0.2011646373742721,0.48180592991913745,0.3054662379421222,0.2991913746630728,0.37783517156043805
3356,2012,1454,0.21188878235858102,0.493705035971223,0.31631722880583407,0.23501199040767387,0.404056050039687
3357,2014,1182,0.16029055690072638,0.5061801059446733,0.29852125693160814,0.28251912889935255,0.4124567164164241
3358,2013,1339,0.23158425832492432,0.4403032217308907,0.33657587548638135,0.24257738471257106,0.42404306337935976
3359,2014,1181,0.14266725742135578,0.5400919305413687,0.35051546391752575,0.28549540347293156,0.5043535245290871
3360,2013,1338,0.17635169277412835,0.5223707147007554,0.40828402366863903,0.2492736780941313,0.48316990026674733
3361,2007,1305,0.19110690633869443,0.5531197301854974,0.3662258392675483,0.2473299606520517,0.45229017765629376
3362,2007,1304,0.2157588577472237,0.529757785467128,0.2722159730033746,0.2768166089965398,0.4632206006204065
3363,2007,1307,0.17712691771269176,0.5356545961002785,0.29861751152073734,0.22061281337047353,0.42189889155252275
3364,2007,1306,0.2025741466144376,0.4812239221140473,0.2536842105263158,0.2148817802503477,0.34448813925172517
3365,2007,1301,0.21654929577464788,0.5521994134897361,0.27450980392156865,0.29266862170087976,0.4929206996721227
3366,2012,1276,0.17623363544813697,0.5362927414517097,0.281282316442606,0.20875824835032994,0.45762366425401074
3367,2012,1275,0.21540178571428573,0.5070422535211268,0.26879271070615035,0.21830985915492956,0.41026123194129044
3368,2010,1164,0.20967741935483872,0.4344042838018742,0.29876796714579057,0.21686746987951808,0.32345166457926605
3369,2009,1282,0.19360991893180735,0.4532146957520092,0.31687612208258525,0.2462686567164179,0.35938531382039807
3370,2012,1279,0.21034025629695094,0.46847587719298245,0.3580968280467446,0.2593201754385965,0.46413292488955826
3371,2012,1278,0.21847163619315518,0.5134345794392523,0.36433365292425696,0.272196261682243,0.5025187926624596
3372,2007,1309,0.1714424477901894,0.5166569257744009,0.29735034347399414,0.2489772063120982,0.45417233138123825
3373,2007,1308,0.23211243611584328,0.5316921335597057,0.38858695652173914,0.34295415959252973,0.4797837497549315
3374,2009,1202,0.21397616468039005,0.4525891055817081,0.2964102564102564,0.2347007397444519,0.36412097612481004
3375,2009,1283,0.20691408235892222,0.46180338134001253,0.32045240339302544,0.2579837194740138,0.42579479866483305
3376,2008,1344,0.20988805970149255,0.5152608213096559,0.36571952337305225,0.21975582685904552,0.47668675319033804
3377,2008,1345,0.19200371920037193,0.4898074745186863,0.3281677301731996,0.2655719139297848,0.42699072531436977
3378,2008,1346,0.21047708138447146,0.5115884680610514,0.3567362428842505,0.23516110797060485,0.3991275835627597
3379,2008,1347,0.23520636499254102,0.472400513478819,0.33530571992110453,0.2830551989730424,0.382450492449548
3380,2008,1340,0.2143205065757428,0.5515243902439024,0.33975659229208927,0.2524390243902439,0.4183905959602713
3381,2008,1341,0.2574538570752485,0.4718574108818011,0.32547169811320753,0.23764853033145716,0.3664286528184
3382,2008,1342,0.2501517911353977,0.5,0.2600243013365735,0.16731517509727625,0.3718952081341251
3383,2008,1343,0.23536511768255883,0.4912012241775057,0.27586206896551724,0.1981637337413925,0.36475475499378257
3384,2010,1161,0.2217283950617284,0.4758957654723127,0.3303921568627451,0.33876221498371334,0.4719164517419961
3385,2014,1184,0.15821885362387494,0.5698101653398653,0.23027027027027028,0.32945499081445195,0.3925814401828589
3386,2008,1348,0.19321597252039502,0.5328845157949249,0.3728373702422145,0.2729155877783532,0.46332654269731854
3387,2008,1349,0.2750730282375852,0.4120667522464698,0.34095063985374774,0.25288831835686776,0.4268224627577097
3388,2010,1160,0.18973105134474327,0.5339869281045752,0.23561946902654868,0.3411764705882353,0.47668521753310783
3389,2013,1357,0.21724137931034482,0.4984903381642512,0.33167330677290835,0.23248792270531402,0.4097669096534764
3390,2013,1356,0.19337887545980031,0.4797724399494311,0.3166332665330661,0.21871049304677623,0.39140189377522877
3391,2013,1355,0.16172106824925817,0.5348082595870206,0.2897959183673469,0.25899705014749264,0.39489908737995183
3392,2013,1354,0.22690870261612386,0.4217391304347826,0.35634328358208955,0.17577639751552795,0.3482705853188835
3393,2013,1353,0.2115669797330697,0.4866785079928952,0.35832521908471276,0.22676139727649497,0.4634262849189527
3394,2010,1163,0.21715575620767494,0.48358800226372384,0.38392857142857145,0.31069609507640067,0.5387949742576315
3395,2013,1351,0.22968529826209488,0.4947948560930802,0.30434782608695654,0.26515615431720757,0.4123101319002219
3396,2013,1350,0.1825922421948912,0.5242277407631738,0.2739593417231365,0.31617201695941854,0.45478933448477143
3397,2010,1162,0.2194854953475643,0.4528236914600551,0.31360332294911736,0.25550964187327824,0.37222255017157946
3398,2009,1203,0.22073039742212675,0.49359838274932616,0.33974358974358976,0.261455525606469,0.4441670702114957
3399,2013,1359,0.2094698919197118,0.5070876288659794,0.2683937823834197,0.20876288659793815,0.3554544531607891
3400,2013,1358,0.20098039215686275,0.43300175541252195,0.3389687235841082,0.24985371562317144,0.3644562330770044
3401,2013,1333,0.19337511190689347,0.49703504043126684,0.34404865334491747,0.24797843665768193,0.4391645357746481
3402,2013,1332,0.21081081081081082,0.491223541559112,0.3611111111111111,0.27671657201858546,0.4617190026358545
3403,2007,1419,0.20266272189349113,0.4878769958604376,0.3249063670411985,0.2306327616794796,0.360604397278958
3404,2007,1418,0.20812437311935808,0.4617210682492582,0.3638042474607572,0.22611275964391692,0.40156727190073105
3405,2013,1449,0.20036513007759013,0.48256437768240346,0.3781882145998241,0.23122317596566525,0.4703052479444825
3406,2007,1411,0.25073170731707317,0.4341010876519514,0.35572374645222327,0.2827895073576456,0.3651816045722049
3407,2007,1410,0.2400990099009901,0.512510425354462,0.3178294573643411,0.33444537114261885,0.3785677786488795
3408,2007,1413,0.24380767362797476,0.47068403908794787,0.2780638516992791,0.2749185667752443,0.3915909710377879
3409,2007,1412,0.20449116101290013,0.4864702345159351,0.3188798554652213,0.2603728202044498,0.4268754173557712
3410,2007,1415,0.19809904952476237,0.4560731132075472,0.27264409881061297,0.16568396226415094,0.3318706329518498
3411,2007,1414,0.23996431757359502,0.5122534369396294,0.29092702169625245,0.2821279139270771,0.4232211387968091
3412,2007,1417,0.1855043081601622,0.5416417016177352,0.34691745036572624,0.21030557219892151,0.4976916752709426
3413,2007,1416,0.2293156281920327,0.5402528276779773,0.3541899441340782,0.31270791749833665,0.43146094359064013
3414,2008,1238,0.2236,0.4553799082100969,0.33672670321064996,0.282508924018358,0.36991611485423603
3415,2008,1239,0.2332089552238806,0.49013747758517634,0.379746835443038,0.3167961745367603,0.42128396487647385
3416,2009,1117,0.20244420828905418,0.4625959079283887,0.32270916334661354,0.22570332480818414,0.36920362986159505
3417,2008,1231,0.20036513007759013,0.5237142857142857,0.36081474296799226,0.3262857142857143,0.5009465961183578
3418,2008,1232,0.19845758354755785,0.476010101010101,0.30844793713163066,0.27335858585858586,0.43796727398029345
3419,2008,1233,0.2521425349571493,0.48562392179413455,0.3446379468377635,0.2357676825761932,0.4153579537309144
3420,2008,1234,0.2596599690880989,0.49965635738831615,0.2966101694915254,0.23367697594501718,0.4366776548934344
3421,2008,1235,0.20019342359767892,0.46833930704898447,0.28169014084507044,0.24074074074074073,0.41598563982623615
3422,2008,1236,0.20090406830738322,0.5060687795010115,0.20133481646273638,0.28455832771409306,0.37973887831078723
3423,2008,1237,0.18853305785123967,0.5723852040816326,0.3301775147928994,0.28188775510204084,0.41937627560702934
3424,2011,1368,0.19189034837235866,0.467595818815331,0.31406761177753545,0.27038327526132405,0.35933618267295375
3425,2011,1369,0.21361058601134217,0.47800495662949194,0.30662983425414364,0.2930607187112763,0.3751240650740334
3426,2009,1115,0.2687694358063083,0.43608597285067874,0.37012448132780085,0.22680995475113122,0.3679608087979753
3427,2011,1360,0.2258238789843328,0.46532200990799716,0.2570194384449244,0.2448690728945506,0.38513250556839124
3428,2009,1112,0.1920877025738799,0.5317919075144508,0.3611393692777213,0.27167630057803466,0.4991872609935875
3429,2011,1362,0.20200501253132833,0.49278091650973005,0.2997061704211557,0.256120527306968,0.4291923614709208
3430,2011,1363,0.15899772209567198,0.44957310565635006,0.3248515691263783,0.2865528281750267,0.3940774132112256
3431,2011,1364,0.21536066424494033,0.5188172043010753,0.2836322869955157,0.2849462365591398,0.40314489473654436
3432,2011,1365,0.20232018561484919,0.48558823529411765,0.3532658693652254,0.3458823529411765,0.4425879242992875
3433,2011,1366,0.22732696897374702,0.4376417233560091,0.28792912513842744,0.23431594860166288,0.3551807899477448
3434,2009,1113,0.18618324350808427,0.5634969325153374,0.2989247311827957,0.2809815950920245,0.4856424955510779
3435,2009,1110,0.21343050494534097,0.5373711340206185,0.31891891891891894,0.21262886597938144,0.39111316191291096
3436,2009,1111,0.24202370100273474,0.5131964809384164,0.3736892278360343,0.28973607038123167,0.4272055603423869
3437,2011,1140,0.15162907268170425,0.5178571428571429,0.31526271893244373,0.29464285714285715,0.4781428296494887
3438,2003,1275,0.19673161533626649,0.4856143079315708,0.2946859903381642,0.25427682737169516,0.4196324661920723
3439,2011,1410,0.22795255286230015,0.4843324250681199,0.2886178861788618,0.2854223433242507,0.35353967920036933
3440,2011,1411,0.24250936329588016,0.48423423423423423,0.3058252427184466,0.30694980694980695,0.36182075688752635
3441,2011,1144,0.2178910544727636,0.4854430379746835,0.3440968718466196,0.2664556962025316,0.38524642583484037
3442,2011,1145,0.2038404726735598,0.49052812858783007,0.34050514499532275,0.19173363949483352,0.3880134647667902
3443,2011,1414,0.1733275412684622,0.4807480748074808,0.25736568457538994,0.3102310231023102,0.3438757355753941
3444,2003,1274,0.23161580790395198,0.47787338660110634,0.3616813294232649,0.2464658881376767,0.4388940081049484
3445,2011,1148,0.2099577266322217,0.4789533560864619,0.3655813953488372,0.2764505119453925,0.3947761071269404
3446,2011,1149,0.21140763997906856,0.4806612601372427,0.3652085452695829,0.24516531503431066,0.38987839087532344
3447,2011,1418,0.21593291404612158,0.4790558510638298,0.3537981269510926,0.29853723404255317,0.3997650804716264
3448,2011,1419,0.22439024390243903,0.4630624580255205,0.3245798319327731,0.21692411014103424,0.36310242097160245
3449,2005,1419,0.23941068139963168,0.47045280122793554,0.3409638554216867,0.21258633921719108,0.3543123237965004
3450,2014,1374,0.2043863742417172,0.5304659498207885,0.3448275862068966,0.3034647550776583,0.4645275293632503
3451,2014,1375,0.18300996329313057,0.4637046307884856,0.31553860819828405,0.25344180225281604,0.38879984090387365
3452,2014,1376,0.21151330135194069,0.46546141392336754,0.3936080740117746,0.3227199136535348,0.5011055046547017
3453,2005,1418,0.22053045186640471,0.4991160872127283,0.4001937984496124,0.23806717737183264,0.4609859146830775
3454,2014,1370,0.19856336582863007,0.48665858095815645,0.36381709741550694,0.22316555488174653,0.37670946498526714
3455,2014,1371,0.17957594115101688,0.5242070116861436,0.2644628099173554,0.3105175292153589,0.44437249325606604
3456,2012,1239,0.22053045186640471,0.4629739336492891,0.3629697525206233,0.22985781990521326,0.41029956912749926
3457,2014,1373,0.20387038703870386,0.45887799564270154,0.38946459412780654,0.3006535947712418,0.42775455094053827
3458,2014,1378,0.1899260628465804,0.462406015037594,0.31607142857142856,0.28976286871023715,0.4133041379117933
3459,2014,1379,0.2049140049140049,0.5047051442910916,0.3906093906093906,0.36511919698870765,0.48215453903102945
3460,2012,1221,0.20507509062661833,0.4830670926517572,0.3004158004158004,0.2389776357827476,0.3745800410304139
3461,2004,1393,0.18530020703933747,0.49940227136879856,0.38272816486751715,0.2217573221757322,0.4853152258391083
3462,2004,1392,0.22822822822822822,0.4658801020408163,0.32669322709163345,0.2653061224489796,0.3890459514016127
3463,2004,1391,0.21064552661381652,0.44289598912304556,0.3677555321390938,0.25832766825288916,0.3972138069635851
3464,2004,1390,0.2051909892262488,0.5316301703163017,0.3639344262295082,0.28588807785888076,0.4727894614758217
3465,2004,1397,0.21461657231085948,0.4919093851132686,0.37083333333333335,0.31585760517799355,0.5035958394378949
3466,2004,1396,0.14317798989331837,0.4394942805538832,0.3676207513416816,0.21553281155930162,0.40437864492003545
3467,2004,1395,0.21272365805168986,0.4723791588198368,0.31614135625596945,0.27369742623979915,0.4548778319989185
3468,2004,1394,0.24680306905370844,0.49507389162561577,0.3734610123119015,0.27504105090311987,0.427657422699389
3469,2012,1291,0.2522333158171308,0.4763934426229508,0.34659685863874345,0.19344262295081968,0.3807473940822601
3470,2012,1290,0.20357751277683134,0.4653767820773931,0.3364126250962279,0.22708757637474541,0.3503702025782253
3471,2004,1399,0.2029066517607602,0.5082345191040843,0.34210526315789475,0.21014492753623187,0.3949397663535779
3472,2004,1398,0.1720489977728285,0.48007590132827327,0.2964824120603015,0.17583807716635041,0.3476012928442932
3473,2012,1295,0.18730808597748208,0.5430809399477807,0.2801377726750861,0.2845953002610966,0.39279099982859256
3474,2012,1294,0.23908174692049272,0.5513775130305286,0.33460076045627374,0.2881608339538347,0.44741927029097717
3475,2012,1296,0.25263157894736843,0.42317624273724985,0.3514526710402999,0.21497740477727567,0.3643105257119708
3476,2004,1151,0.22148337595907927,0.5431818181818182,0.35874439461883406,0.288961038961039,0.449383611590377
3477,2005,1413,0.2091753140360459,0.510196905766526,0.25317919075144507,0.25668073136427566,0.3713716673376813
3478,2004,1401,0.20986411675893307,0.4657412876550502,0.40273972602739727,0.2575310100413467,0.4451088508369509
3479,2004,1152,0.2079256360078278,0.47225572979493363,0.3468208092485549,0.26960193003618815,0.4255690772348731
3480,2004,1155,0.2732824427480916,0.47606382978723405,0.40365111561866124,0.27061170212765956,0.5528132666173815
3481,2004,1406,0.22857142857142856,0.44419642857142855,0.32294617563739375,0.24170918367346939,0.3786743760370873
3482,2004,1157,0.23308668076109937,0.4883720930232558,0.35932560590094836,0.22157622739018087,0.36691156050545276
3483,2005,1412,0.18161925601750548,0.5093432995194874,0.32355555555555554,0.26908702616123864,0.44286954650290056
3484,2004,1159,0.2022038567493113,0.4801078894133513,0.31170212765957445,0.24072825354012137,0.35275541217262596
3485,2004,1158,0.20238687220288415,0.5139925373134329,0.29417670682730923,0.2543532338308458,0.3909039510470132
3486,2004,1409,0.19159335288367546,0.4900181488203267,0.2646484375,0.2189957652752571,0.4009564498449584
3487,2004,1408,0.23890063424947147,0.46009234828496043,0.3477832512315271,0.23614775725593667,0.43268578308024025
3488,2005,1411,0.2433048433048433,0.45215485756026297,0.3662420382165605,0.28634039444850257,0.3520962441416607
3489,2005,1174,0.23959296947271044,0.4833729216152019,0.31146025878003697,0.23099762470308788,0.4062448309689147
3490,2005,1175,0.22624434389140272,0.49054142204827134,0.3333333333333333,0.32159165035877363,0.41507937963048225
3491,2005,1176,0.19278350515463918,0.5222929936305732,0.31094257854821233,0.25286624203821656,0.40303656142155764
3492,2005,1177,0.1907824222936763,0.4932266009852217,0.3847675568743818,0.22844827586206898,0.45133321459082276
3493,2005,1170,0.20636604774535808,0.4286616161616162,0.3531021897810219,0.26325757575757575,0.3640479018329902
3494,2003,1120,0.23200389105058367,0.5213284582571602,0.3668032786885246,0.238878732480195,0.5022840225227903
3495,2003,1123,0.1802434456928839,0.47326350606394707,0.34527972027972026,0.2657111356119074,0.4382197953621856
3496,2005,1173,0.20430107526881722,0.48326898326898327,0.33772819472616633,0.2413127413127413,0.40598221812702323
3497,2004,1371,0.1931758530183727,0.5116206030150754,0.3488372093023256,0.24811557788944724,0.48823891806476816
3498,2003,1176,0.18983957219251338,0.4727606076479832,0.3319805194805195,0.2425353588266108,0.38189708654304044
3499,2004,1373,0.21122112211221122,0.44693654266958427,0.39865996649916247,0.23905908096280087,0.4167081067713313
3500,2004,1372,0.2013690815744438,0.4979296066252588,0.33180252583237657,0.23257418909592822,0.3536449524977837
3501,2005,1178,0.21412429378531073,0.47448641484426773,0.4052910052910053,0.2292909211398277,0.43004273868487186
3502,2005,1179,0.22784176264396594,0.4750639386189258,0.37684003925417076,0.3350383631713555,0.48947156821150417
3503,2009,1271,0.24949290060851928,0.42051931602279924,0.3912280701754386,0.2716909436352122,0.3458688273578808
3504,2004,1376,0.1929203539823009,0.4947534102833158,0.3521008403361345,0.23819517313746066,0.45095028018025457
3505,2005,1372,0.23293963254593175,0.4641109298531811,0.37168141592920356,0.2740619902120718,0.37853601855200303
3506,2005,1373,0.2179062055897679,0.4262620533182076,0.342477140482128,0.23766307430516165,0.38441090106247666
3507,2005,1371,0.21339139902014154,0.44696969696969696,0.37095191364082436,0.21464646464646464,0.4530651627589666
3508,2005,1376,0.19989136338946226,0.5111678366305041,0.3639240506329114,0.198468410976388,0.4656549381488749
3509,2003,1174,0.18883495145631068,0.46713205351948806,0.29038112522686027,0.22338568935427575,0.3783549641181907
3510,2005,1374,0.20217391304347826,0.4856957087126138,0.36451612903225805,0.2444733420026008,0.4335245905705266
3511,2005,1375,0.24817518248175183,0.4820554649265905,0.2971014492753623,0.2707993474714519,0.4209608770712673
3512,2005,1378,0.22306525037936267,0.49317295188556565,0.3364293085655315,0.2919375812743823,0.44365406482481395
